trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-reversion-v6_1789408965000_kz77b1,shadow-reversion-v6,EUR/NZD,SELL,0.7234991162308695,2026-09-14T18:02:49.424Z,2026-09-14T18:03:34.424Z,2026-09-14T18:03:41.008Z,WIN,2026-09-14T18:19:42.749Z
shadow-reversion-v6_1789408970000_zv984v,shadow-reversion-v6,EUR/NZD,SELL,0.7281164001677617,2026-09-14T18:02:51.645Z,2026-09-14T18:03:36.645Z,2026-09-14T18:03:41.008Z,WIN,2026-09-14T18:02:53.080Z
shadow-reversion-v6_1789409085000_p2k03u,shadow-reversion-v6,EUR/NZD,BUY,0.7330935744622549,2026-09-14T18:04:48.965Z,2026-09-14T18:05:33.965Z,2026-09-14T18:05:40.543Z,WIN,2026-09-14T18:19:42.749Z
shadow-reversion-v6_1789409090000_jp36cd,shadow-reversion-v6,EUR/NZD,BUY,0.7416977673017667,2026-09-14T18:04:51.875Z,2026-09-14T18:05:36.875Z,2026-09-14T18:05:40.543Z,WIN,2026-09-14T18:04:53.097Z
shadow-reversion-v6_1789409095000_64ma6w,shadow-reversion-v6,EUR/NZD,BUY,0.786388988486532,2026-09-14T18:04:57.831Z,2026-09-14T18:05:42.831Z,2026-09-14T18:05:43.378Z,WIN,2026-09-14T18:04:58.097Z
shadow-reversion-v6_1789409105000_how73u,shadow-reversion-v6,EUR/NZD,BUY,0.7430246258984294,2026-09-14T18:05:07.711Z,2026-09-14T18:05:52.711Z,2026-09-14T18:05:55.295Z,WIN,2026-09-14T18:05:08.098Z
shadow-reversion-v6_1789409220000_76wz2k,shadow-reversion-v6,EUR/NZD,SELL,0.7301623033739151,2026-09-14T18:07:01.396Z,2026-09-14T18:07:46.396Z,2026-09-14T18:07:49.756Z,WIN,2026-09-14T18:07:08.102Z
shadow-reversion-v6_1789409335000_3vw4dt,shadow-reversion-v6,EUR/NZD,BUY,0.7261912484121136,2026-09-14T18:08:55.614Z,2026-09-14T18:09:40.614Z,2026-09-14T18:09:51.266Z,LOSS,2026-09-14T18:08:53.115Z
shadow-reversion-v6_1789409340000_jyi7nc,shadow-reversion-v6,EUR/NZD,BUY,0.7462962962962936,2026-09-14T18:09:00.217Z,2026-09-14T18:09:45.217Z,2026-09-14T18:09:51.266Z,LOSS,2026-09-14T18:09:03.115Z
shadow-reversion-v6_1789409345000_o3lczi,shadow-reversion-v6,EUR/NZD,BUY,0.7209982722505074,2026-09-14T18:09:05.423Z,2026-09-14T18:09:50.423Z,2026-09-14T18:09:51.266Z,LOSS,2026-09-14T18:09:08.115Z
shadow-reversion-v6_1789409350000_fmaznu,shadow-reversion-v6,EUR/NZD,BUY,0.7574586697424176,2026-09-14T18:09:14.058Z,2026-09-14T18:09:59.058Z,2026-09-14T18:09:59.315Z,WIN,2026-09-14T18:09:13.115Z
shadow-reversion-v6_1789409365000_7qiqz4,shadow-reversion-v6,EUR/NZD,BUY,0.7225552490037159,2026-09-14T18:09:27.745Z,2026-09-14T18:10:12.745Z,2026-09-14T18:10:17.195Z,WIN,2026-09-14T18:09:28.115Z
shadow-reversion-v6_1789410175000_urmi0r,shadow-reversion-v6,EUR/NZD,SELL,0.7216979285198757,2026-09-14T18:22:58.577Z,2026-09-14T18:23:43.577Z,,UNKNOWN,2026-09-14T18:22:58.191Z
shadow-reversion-v6_1789410180000_il62w3,shadow-reversion-v6,EUR/NZD,SELL,0.771024223275433,2026-09-14T18:23:00.502Z,2026-09-14T18:23:45.502Z,,UNKNOWN,2026-09-14T18:23:03.191Z
shadow-reversion-v6_1789410190000_rkf73a,shadow-reversion-v6,EUR/NZD,SELL,0.7834311208898859,2026-09-14T18:23:12.037Z,2026-09-14T18:23:57.037Z,,UNKNOWN,2026-09-14T18:23:13.192Z
shadow-reversion-v6_1789410195000_8u0utm,shadow-reversion-v6,EUR/NZD,SELL,0.7863242017140986,2026-09-14T18:23:17.709Z,2026-09-14T18:24:02.709Z,,UNKNOWN,2026-09-14T18:23:18.192Z
shadow-reversion-v6_1789410200000_ovu1xp,shadow-reversion-v6,EUR/NZD,SELL,0.7715058877790958,2026-09-14T18:23:23.670Z,2026-09-14T18:24:08.670Z,,UNKNOWN,2026-09-14T18:23:23.192Z
shadow-reversion-v6_1789410550000_tqnqwk,shadow-reversion-v6,EUR/NZD,BUY,0.746205962059608,2026-09-14T18:29:14.387Z,2026-09-14T18:29:59.387Z,2026-09-14T18:29:59.436Z,DRAW,2026-09-14T18:29:18.206Z
shadow-reversion-v6_1789428195000_pihiqr,shadow-reversion-v6,EUR/NZD,BUY,0.7873753432577083,2026-09-14T23:23:16.056Z,2026-09-14T23:24:01.056Z,2026-09-14T23:24:02.110Z,WIN,2026-09-14T23:23:18.479Z
shadow-reversion-v6_1789428450000_ioyshd,shadow-reversion-v6,EUR/NZD,BUY,0.7717039585874653,2026-09-14T23:27:30.091Z,2026-09-14T23:28:15.091Z,2026-09-14T23:28:15.564Z,WIN,2026-09-14T23:27:33.490Z
shadow-reversion-v6_1789428520000_dkt4ir,shadow-reversion-v6,EUR/NZD,SELL,0.7554455636602044,2026-09-14T23:28:44.070Z,2026-09-14T23:29:29.070Z,2026-09-14T23:29:29.210Z,WIN,2026-09-14T23:28:43.493Z
shadow-reversion-v6_1789428735000_r57s63,shadow-reversion-v6,EUR/NZD,BUY,0.7917490183372319,2026-09-14T23:32:18.135Z,2026-09-14T23:33:03.135Z,2026-09-14T23:33:04.344Z,LOSS,2026-09-14T23:32:18.498Z
shadow-reversion-v6_1789428800000_c7p4vz,shadow-reversion-v6,EUR/NZD,BUY,0.7324915824915844,2026-09-14T23:33:24.306Z,2026-09-14T23:34:09.306Z,2026-09-14T23:34:10.894Z,WIN,2026-09-14T23:33:23.500Z
shadow-reversion-v6_1789429025000_pt565h,shadow-reversion-v6,EUR/NZD,BUY,0.7670265116565176,2026-09-14T23:37:07.679Z,2026-09-14T23:37:52.679Z,2026-09-14T23:37:54.971Z,LOSS,2026-09-14T23:37:08.507Z
shadow-reversion-v6_1789429030000_ego9kd,shadow-reversion-v6,EUR/NZD,BUY,0.7680873816070866,2026-09-14T23:37:13.622Z,2026-09-14T23:37:58.622Z,2026-09-14T23:37:59.325Z,WIN,2026-09-14T23:37:13.507Z
shadow-reversion-v6_1789429035000_mnwsn2,shadow-reversion-v6,EUR/NZD,BUY,0.7531604054859855,2026-09-14T23:37:17.902Z,2026-09-14T23:38:02.902Z,2026-09-14T23:38:03.105Z,LOSS,2026-09-14T23:37:18.507Z
shadow-reversion-v6_1789429050000_milhjx,shadow-reversion-v6,EUR/NZD,BUY,0.7302424020951276,2026-09-14T23:37:33.955Z,2026-09-14T23:38:18.955Z,2026-09-14T23:38:20.957Z,LOSS,2026-09-14T23:37:33.508Z
shadow-reversion-v6_1789429055000_664ti2,shadow-reversion-v6,EUR/NZD,BUY,0.7288674200996605,2026-09-14T23:37:37.671Z,2026-09-14T23:38:22.671Z,2026-09-14T23:38:22.732Z,WIN,2026-09-14T23:37:38.508Z
shadow-reversion-v6_1789430875000_rv9dbo,shadow-reversion-v6,EUR/NZD,BUY,0.7834899304417462,2026-09-15T00:07:56.250Z,2026-09-15T00:08:41.250Z,2026-09-15T00:08:48.998Z,WIN,2026-09-15T00:07:58.768Z
shadow-reversion-v6_1789431455000_19mfdh,shadow-reversion-v6,EUR/NZD,BUY,0.7587521824733401,2026-09-15T00:17:39.263Z,2026-09-15T00:18:24.263Z,2026-09-15T00:18:26.682Z,LOSS,2026-09-15T00:17:38.801Z
shadow-reversion-v6_1789431465000_kffh4r,shadow-reversion-v6,EUR/NZD,BUY,0.7271064891236554,2026-09-15T00:17:47.920Z,2026-09-15T00:18:32.920Z,2026-09-15T00:18:41.555Z,WIN,2026-09-15T00:17:48.801Z
